Price,Close,High,Low,Open,Volume
2025-10-28 16:25:00+00:00,268.9949951171875,269.05999755859375,268.8599853515625,268.8599853515625,201099
2025-10-28 16:30:00+00:00,268.947998046875,269.3999938964844,268.82000732421875,268.9800109863281,391534
2025-10-28 16:35:00+00:00,268.9800109863281,269.0199890136719,268.82000732421875,268.9200134277344,196651
2025-10-28 16:40:00+00:00,268.94000244140625,269.0,268.82000732421875,268.9599914550781,147726
2025-10-28 16:45:00+00:00,269.30999755859375,269.3642883300781,268.8999938964844,268.95001220703125,300814
2025-10-28 16:50:00+00:00,269.7799987792969,269.8699951171875,269.2900085449219,269.30999755859375,524855
2025-10-28 16:55:00+00:00,269.5899963378906,269.8500061035156,269.5199890136719,269.7799987792969,383373
2025-10-28 17:00:00+00:00,269.5899963378906,269.739990234375,269.52520751953125,269.6000061035156,247833
2025-10-28 17:05:00+00:00,269.4198913574219,269.6000061035156,269.3500061035156,269.5799865722656,265145
2025-10-28 17:10:00+00:00,269.0069885253906,269.5274963378906,268.94500732421875,269.4100036621094,322648
2025-10-28 17:15:00+00:00,269.5473937988281,269.55999755859375,269.0000915527344,269.010009765625,244174
2025-10-28 17:20:00+00:00,269.6700134277344,269.69000244140625,269.44000244140625,269.5201110839844,240594
2025-10-28 17:25:00+00:00,269.4949951171875,269.6700134277344,269.3500061035156,269.6700134277344,238517
2025-10-28 17:30:00+00:00,269.260009765625,269.4949951171875,269.1300048828125,269.4949951171875,244287
2025-10-28 17:35:00+00:00,269.2651062011719,269.3699951171875,269.19500732421875,269.2449951171875,318896
2025-10-28 17:40:00+00:00,269.06500244140625,269.3399963378906,268.989990234375,269.2650146484375,315195
2025-10-28 17:45:00+00:00,268.92999267578125,269.0625,268.79998779296875,269.04998779296875,270546
2025-10-28 17:50:00+00:00,268.9750061035156,269.0199890136719,268.92999267578125,268.92999267578125,224013
2025-10-28 17:55:00+00:00,268.92999267578125,269.0400085449219,268.8999938964844,268.9750061035156,197244
2025-10-28 18:00:00+00:00,269.0,269.1000061035156,268.864990234375,268.9034118652344,226678
2025-10-28 18:05:00+00:00,269.1300048828125,269.20001220703125,268.9649963378906,269.0050048828125,237840
2025-10-28 18:10:00+00:00,269.1028137207031,269.20001220703125,269.0304870605469,269.14300537109375,226828
2025-10-28 18:15:00+00:00,269.1900939941406,269.29998779296875,269.0400085449219,269.1000061035156,339859
2025-10-28 18:20:00+00:00,269.1499938964844,269.25,269.0199890136719,269.20001220703125,330677
2025-10-28 18:25:00+00:00,269.0902099609375,269.1512145996094,269.05010986328125,269.1499938964844,249607
2025-10-28 18:30:00+00:00,268.95001220703125,269.1600036621094,268.94000244140625,269.1050109863281,267991
2025-10-28 18:35:00+00:00,268.8500061035156,269.0299987792969,268.7799987792969,268.95001220703125,246207
2025-10-28 18:40:00+00:00,268.9700012207031,269.0450134277344,268.8500061035156,268.864990234375,327708
2025-10-28 18:45:00+00:00,269.125,269.1499938964844,268.9501037597656,268.9740905761719,284481
2025-10-28 18:50:00+00:00,269.0799865722656,269.2349853515625,269.06500244140625,269.125,257638
2025-10-28 18:55:00+00:00,269.114990234375,269.1499938964844,268.9700012207031,269.0799865722656,278281
2025-10-28 19:00:00+00:00,269.2250061035156,269.260009765625,269.03009033203125,269.114990234375,304934
2025-10-28 19:05:00+00:00,269.28009033203125,269.4100036621094,269.1700134277344,269.2250061035156,380921
2025-10-28 19:10:00+00:00,269.2200012207031,269.3699951171875,269.1000061035156,269.2900085449219,318636
2025-10-28 19:15:00+00:00,268.95001220703125,269.2099914550781,268.94000244140625,269.2099914550781,351189
2025-10-28 19:20:00+00:00,269.239990234375,269.25,268.9200134277344,268.95001220703125,504387
2025-10-28 19:25:00+00:00,269.20001220703125,269.44000244140625,269.05999755859375,269.25,597976
2025-10-28 19:30:00+00:00,268.8500061035156,269.20001220703125,268.8194885253906,269.20001220703125,479650
2025-10-28 19:35:00+00:00,268.7900085449219,269.010009765625,268.7699890136719,268.84619140625,306655
2025-10-28 19:40:00+00:00,268.8243103027344,268.8299865722656,268.6883850097656,268.79998779296875,465069
2025-10-28 19:45:00+00:00,268.92498779296875,269.04998779296875,268.82000732421875,268.82000732421875,416482
2025-10-28 19:50:00+00:00,269.1099853515625,269.1099853515625,268.6000061035156,268.8999938964844,955023
2025-10-28 19:55:00+00:00,269.0299987792969,269.3550109863281,268.7099914550781,269.1300048828125,2716774
2025-10-29 13:30:00+00:00,269.6300048828125,269.7799987792969,268.70001220703125,269.2749938964844,3401481
2025-10-29 13:35:00+00:00,270.7276916503906,270.8599853515625,269.1099853515625,269.6000061035156,1948124
2025-10-29 13:40:00+00:00,270.04998779296875,271.20001220703125,270.0,270.7200012207031,797400
2025-10-29 13:45:00+00:00,270.20001220703125,270.6400146484375,269.860107421875,270.0799865722656,569429
2025-10-29 13:50:00+00:00,270.92498779296875,270.94000244140625,270.0799865722656,270.17999267578125,437698
2025-10-29 13:55:00+00:00,270.8900146484375,271.2900085449219,270.8200988769531,270.92498779296875,487233
2025-10-29 14:00:00+00:00,271.1600036621094,271.4100036621094,270.82000732421875,270.94000244140625,449753
2025-10-29 14:05:00+00:00,270.6700134277344,271.2799987792969,270.6400146484375,271.1700134277344,375144
2025-10-29 14:10:00+00:00,270.82501220703125,271.0589904785156,270.45001220703125,270.6499938964844,560169
2025-10-29 14:15:00+00:00,270.67120361328125,270.8599853515625,270.3299865722656,270.8299865722656,479318
2025-10-29 14:20:00+00:00,270.4800109863281,270.7200012207031,270.17999267578125,270.69000244140625,413513
2025-10-29 14:25:00+00:00,270.4200134277344,270.4800109863281,270.25,270.4721984863281,289968
2025-10-29 14:30:00+00:00,269.9100036621094,270.44500732421875,269.83758544921875,270.4100036621094,521821
2025-10-29 14:35:00+00:00,269.7699890136719,270.0398864746094,269.6600036621094,269.8999938964844,349060
2025-10-29 14:40:00+00:00,269.75,269.80999755859375,269.4100036621094,269.7799987792969,473009
2025-10-29 14:45:00+00:00,269.3399963378906,269.92999267578125,269.1600036621094,269.76300048828125,632543
2025-10-29 14:50:00+00:00,269.3500061035156,269.67999267578125,269.20001220703125,269.35888671875,369375
2025-10-29 14:55:00+00:00,268.8500061035156,269.3699951171875,268.614990234375,269.3599853515625,903739
2025-10-29 15:00:00+00:00,268.5101013183594,269.2099914550781,268.3999938964844,268.8399963378906,619325
2025-10-29 15:05:00+00:00,268.75,268.8598937988281,268.4805908203125,268.5398864746094,479536
2025-10-29 15:10:00+00:00,268.7699890136719,268.8900146484375,268.510009765625,268.760009765625,580038
2025-10-29 15:15:00+00:00,268.5851135253906,268.7799987792969,268.489990234375,268.7799987792969,299782
2025-10-29 15:20:00+00:00,268.31500244140625,268.625,268.25,268.5885009765625,438929
2025-10-29 15:25:00+00:00,267.6300048828125,268.3299865722656,267.51220703125,268.3172912597656,580682
2025-10-29 15:30:00+00:00,267.5801086425781,267.6300048828125,267.17999267578125,267.6099853515625,496300
2025-10-29 15:35:00+00:00,267.6099853515625,267.7200012207031,267.1099853515625,267.5799865722656,411422
2025-10-29 15:40:00+00:00,267.9226989746094,267.95001220703125,267.57000732421875,267.6199951171875,459739
2025-10-29 15:45:00+00:00,268.0719909667969,268.11968994140625,267.8699951171875,267.9100036621094,304984
2025-10-29 15:50:00+00:00,267.9700012207031,268.1700134277344,267.9519958496094,268.05950927734375,210518
2025-10-29 15:55:00+00:00,267.7699890136719,268.0199890136719,267.7200012207031,267.9599914550781,961605
2025-10-29 16:00:00+00:00,268.07501220703125,268.2799987792969,267.70001220703125,267.7799987792969,226177
2025-10-29 16:05:00+00:00,268.6099853515625,268.6700134277344,267.97698974609375,268.0950012207031,291954
2025-10-29 16:10:00+00:00,268.6600036621094,268.82000732421875,268.4800109863281,268.61529541015625,250907
2025-10-29 16:15:00+00:00,268.67999267578125,268.7499084472656,268.42999267578125,268.66400146484375,618326
2025-10-29 16:20:00+00:00,268.6400146484375,268.8599853515625,268.4309997558594,268.69000244140625,164063
2025-10-29 16:25:00+00:00,268.6199951171875,268.80999755859375,268.4700012207031,268.6449890136719,199126
2025-10-29 16:30:00+00:00,268.760009765625,268.7882080078125,268.4700927734375,268.6029968261719,178615
2025-10-29 16:35:00+00:00,268.79998779296875,269.0,268.75,268.7699890136719,216389
2025-10-29 16:40:00+00:00,268.92999267578125,269.05999755859375,268.80999755859375,268.8299865722656,194243
2025-10-29 16:45:00+00:00,268.9410095214844,269.1099853515625,268.80999755859375,268.9359130859375,218767
2025-10-29 16:50:00+00:00,268.95001220703125,269.0398864746094,268.8399963378906,268.92999267578125,180540
2025-10-29 16:55:00+00:00,268.8699951171875,269.0249938964844,268.6300048828125,268.9700012207031,259655
2025-10-29 17:00:00+00:00,269.20208740234375,269.25,268.8682861328125,268.8682861328125,299330
2025-10-29 17:05:00+00:00,269.0799865722656,269.3299865722656,269.0799865722656,269.2099914550781,256207
2025-10-29 17:10:00+00:00,269.25,269.29998779296875,269.0,269.07501220703125,192379
2025-10-29 17:15:00+00:00,269.2699890136719,269.42999267578125,269.2235107421875,269.2699890136719,186902
2025-10-29 17:20:00+00:00,269.71820068359375,269.7699890136719,269.0553894042969,269.2709045410156,461130
2025-10-29 17:25:00+00:00,269.93011474609375,269.93011474609375,269.510009765625,269.7200012207031,421924
2025-10-29 17:30:00+00:00,270.2300109863281,270.3182067871094,269.82501220703125,269.8900146484375,579216
2025-10-29 17:35:00+00:00,270.247802734375,270.4800109863281,269.93011474609375,270.2550048828125,491135
2025-10-29 17:40:00+00:00,270.17498779296875,270.33160400390625,269.7900085449219,270.2349853515625,360065
2025-10-29 17:45:00+00:00,270.5799865722656,270.6600036621094,269.79998779296875,270.1629943847656,477642
2025-10-29 17:50:00+00:00,270.3900146484375,270.6600036621094,270.1700134277344,270.5799865722656,418270
2025-10-29 17:55:00+00:00,270.44500732421875,270.6600036621094,270.24700927734375,270.3800048828125,330345
2025-10-29 18:00:00+00:00,270.67999267578125,270.7699890136719,270.2300109863281,270.4700012207031,465459
2025-10-29 18:05:00+00:00,270.3949890136719,270.69000244140625,270.1499938964844,270.67999267578125,500961
2025-10-29 18:10:00+00:00,270.6600036621094,270.7298889160156,270.3984069824219,270.4049987792969,375626
2025-10-29 18:15:00+00:00,270.4100036621094,270.6400146484375,270.0616149902344,270.6400146484375,220664
2025-10-29 18:20:00+00:00,270.3900146484375,270.4490051269531,270.2300109863281,270.3999938964844,209468
2025-10-29 18:25:00+00:00,270.80999755859375,270.8500061035156,270.34869384765625,270.3949890136719,534327
2025-10-29 18:30:00+00:00,270.8599853515625,270.92999267578125,270.70001220703125,270.7850036621094,340375
2025-10-29 18:35:00+00:00,269.42999267578125,270.8900146484375,269.3599853515625,270.8599853515625,838822
2025-10-29 18:40:00+00:00,268.7099914550781,269.5400085449219,268.70001220703125,269.44000244140625,556811
2025-10-29 18:45:00+00:00,269.1400146484375,269.32000732421875,268.6000061035156,268.7200012207031,467693
2025-10-29 18:50:00+00:00,269.510009765625,269.79998779296875,269.1199951171875,269.1400146484375,445803
2025-10-29 18:55:00+00:00,269.510009765625,269.92999267578125,269.3599853515625,269.54998779296875,631617
2025-10-29 19:00:00+00:00,268.39349365234375,269.6300048828125,268.260009765625,269.5299072265625,379695
2025-10-29 19:05:00+00:00,268.6536865234375,269.0899963378906,268.3800048828125,268.3800048828125,320561
2025-10-29 19:10:00+00:00,268.6400146484375,268.82000732421875,268.4750061035156,268.6499938964844,268114
2025-10-29 19:15:00+00:00,268.7749938964844,268.7900085449219,268.364990234375,268.6600036621094,284777
2025-10-29 19:20:00+00:00,268.44500732421875,268.9599914550781,268.40008544921875,268.75,328342
2025-10-29 19:25:00+00:00,268.30999755859375,268.80499267578125,268.2991027832031,268.45001220703125,293493
2025-10-29 19:30:00+00:00,267.95001220703125,268.3900146484375,267.8699951171875,268.32000732421875,358498
2025-10-29 19:35:00+00:00,268.5450134277344,268.5799865722656,267.79998779296875,267.95001220703125,337442
2025-10-29 19:40:00+00:00,269.20001220703125,269.2099914550781,268.53289794921875,268.5450134277344,574809
2025-10-29 19:45:00+00:00,269.6000061035156,269.70001220703125,269.194091796875,269.194091796875,444262
2025-10-29 19:50:00+00:00,269.82000732421875,270.3800048828125,269.6099853515625,269.6099853515625,986326
2025-10-29 19:55:00+00:00,269.7300109863281,270.0199890136719,269.0433044433594,269.8299865722656,1624567
2025-10-30 13:30:00+00:00,271.3599853515625,274.1400146484375,271.2377014160156,271.989990234375,3290005
2025-10-30 13:35:00+00:00,271.239990234375,271.4100036621094,270.6499938964844,271.3999938964844,707556
2025-10-30 13:40:00+00:00,271.2149963378906,271.7300109863281,270.6099853515625,271.2157897949219,626395
2025-10-30 13:45:00+00:00,271.319091796875,271.7099914550781,270.8299865722656,271.215087890625,454079
2025-10-30 13:50:00+00:00,271.3999938964844,271.8699035644531,271.0400085449219,271.29998779296875,498051
2025-10-30 13:55:00+00:00,271.05999755859375,271.6199951171875,270.989990234375,271.4049987792969,383934
2025-10-30 14:00:00+00:00,270.31500244140625,271.3799133300781,270.30499267578125,271.1094055175781,506061
2025-10-30 14:05:00+00:00,270.1700134277344,270.8299865722656,270.1390075683594,270.2699890136719,364036
2025-10-30 14:10:00+00:00,270.2850036621094,270.5437927246094,270.010009765625,270.2051086425781,387110
2025-10-30 14:15:00+00:00,270.2250061035156,270.510009765625,269.9599914550781,270.30999755859375,358016
2025-10-30 14:20:00+00:00,269.45001220703125,270.42449951171875,269.3900146484375,270.2250061035156,401186
2025-10-30 14:25:00+00:00,269.0899963378906,269.6449890136719,268.989990234375,269.43499755859375,411411
2025-10-30 14:30:00+00:00,269.4200134277344,269.7148132324219,269.0299987792969,269.0899963378906,370014
2025-10-30 14:35:00+00:00,269.1000061035156,269.6182861328125,269.0799865722656,269.45989990234375,230203
2025-10-30 14:40:00+00:00,269.57000732421875,269.75,269.1099853515625,269.1099853515625,304527
2025-10-30 14:45:00+00:00,269.30999755859375,269.6199951171875,269.0450134277344,269.54998779296875,253664
2025-10-30 14:50:00+00:00,268.90679931640625,269.3800048828125,268.4800109863281,269.3299865722656,335172
2025-10-30 14:55:00+00:00,268.8999938964844,269.05999755859375,268.7301025390625,268.9200134277344,252102
2025-10-30 15:00:00+00:00,269.69500732421875,269.7878112792969,268.8900146484375,268.8999938964844,355230
2025-10-30 15:05:00+00:00,270.3999938964844,270.3999938964844,269.55999755859375,269.6900939941406,394239
2025-10-30 15:10:00+00:00,270.9200134277344,270.92999267578125,270.260009765625,270.4200134277344,358819
2025-10-30 15:15:00+00:00,270.9599914550781,270.9800109863281,270.5799865722656,270.8999938964844,403444
2025-10-30 15:20:00+00:00,270.6400146484375,271.1700134277344,270.5403137207031,270.9800109863281,433136
2025-10-30 15:25:00+00:00,270.7900085449219,270.8900146484375,270.5799865722656,270.643310546875,196194
2025-10-30 15:30:00+00:00,270.5400085449219,270.8399963378906,270.45001220703125,270.7799987792969,214972
2025-10-30 15:35:00+00:00,270.5450134277344,270.9200134277344,270.42999267578125,270.5450134277344,334637
2025-10-30 15:40:00+00:00,270.7503967285156,270.760009765625,270.2630920410156,270.55560302734375,208065
2025-10-30 15:45:00+00:00,270.9200134277344,271.0393981933594,270.5799865722656,270.75,291487
2025-10-30 15:50:00+00:00,271.489990234375,271.54998779296875,270.8800048828125,270.8941955566406,351884
2025-10-30 15:55:00+00:00,271.17498779296875,271.74798583984375,271.1400146484375,271.5,399726
2025-10-30 16:00:00+00:00,271.625,271.79998779296875,271.1700134277344,271.1700134277344,358527
2025-10-30 16:05:00+00:00,271.55999755859375,271.9100036621094,271.5199890136719,271.63330078125,305330
2025-10-30 16:10:00+00:00,271.9599914550781,271.9700012207031,271.5599060058594,271.57000732421875,357009
2025-10-30 16:15:00+00:00,272.0249938964844,272.1099853515625,271.8100891113281,271.9599914550781,399580
2025-10-30 16:20:00+00:00,272.2721862792969,272.2799987792969,271.9408874511719,272.018310546875,350379
2025-10-30 16:25:00+00:00,272.010009765625,272.3900146484375,272.010009765625,272.260009765625,298190
2025-10-30 16:30:00+00:00,271.70001220703125,272.06781005859375,271.6499938964844,272.0,290979
2025-10-30 16:35:00+00:00,271.7349853515625,271.739990234375,271.44000244140625,271.6802978515625,255632
2025-10-30 16:40:00+00:00,271.81500244140625,271.8699951171875,271.67999267578125,271.739990234375,203453
2025-10-30 16:45:00+00:00,271.42999267578125,271.9200134277344,271.30999755859375,271.81500244140625,272364
2025-10-30 16:50:00+00:00,271.45001220703125,271.5050048828125,271.32000732421875,271.44000244140625,164120
2025-10-30 16:55:00+00:00,271.29998779296875,271.57000732421875,271.25,271.44000244140625,153944
2025-10-30 17:00:00+00:00,271.3575134277344,271.43701171875,271.1570129394531,271.3099060058594,158535
2025-10-30 17:05:00+00:00,271.2650146484375,271.42999267578125,271.0799865722656,271.37548828125,169746
2025-10-30 17:10:00+00:00,271.3900146484375,271.44000244140625,271.0400085449219,271.2698974609375,179405
2025-10-30 17:15:00+00:00,271.4150085449219,271.5,271.29669189453125,271.3900146484375,146764
2025-10-30 17:20:00+00:00,271.4704895019531,271.54998779296875,271.19000244140625,271.4299011230469,177398
2025-10-30 17:25:00+00:00,271.95001220703125,271.9800109863281,271.4713134765625,271.4800109863281,237208
2025-10-30 17:30:00+00:00,271.6700134277344,271.989990234375,271.57000732421875,271.95001220703125,232931
2025-10-30 17:35:00+00:00,271.3900146484375,271.67999267578125,271.30108642578125,271.6549987792969,159647
2025-10-30 17:40:00+00:00,271.4200134277344,271.45001220703125,271.2799987792969,271.3999938964844,162272
2025-10-30 17:45:00+00:00,271.6700134277344,271.75,271.4039001464844,271.4100036621094,269182
2025-10-30 17:50:00+00:00,271.8299865722656,271.8800048828125,271.6099853515625,271.6700134277344,267061
2025-10-30 17:55:00+00:00,272.0,272.07000732421875,271.82000732421875,271.8500061035156,336837
2025-10-30 18:00:00+00:00,272.1050109863281,272.14520263671875,271.95001220703125,272.0,358050
2025-10-30 18:05:00+00:00,271.92498779296875,272.20001220703125,271.67999267578125,272.1098937988281,297604
2025-10-30 18:10:00+00:00,272.17999267578125,272.29998779296875,271.8399963378906,271.92498779296875,386126
2025-10-30 18:15:00+00:00,271.7699890136719,272.17999267578125,271.7099914550781,272.1700134277344,345107
2025-10-30 18:20:00+00:00,271.67999267578125,271.7699890136719,271.4700012207031,271.7618103027344,369852
2025-10-30 18:25:00+00:00,271.75,271.8699951171875,271.5299072265625,271.70001220703125,250386
2025-10-30 18:30:00+00:00,271.6300048828125,272.00799560546875,271.6099853515625,271.760009765625,235895
2025-10-30 18:35:00+00:00,271.3999938964844,271.6499938964844,271.2799987792969,271.6400146484375,261116
2025-10-30 18:40:00+00:00,271.7550048828125,271.760009765625,271.340087890625,271.4100036621094,270760
2025-10-30 18:45:00+00:00,271.42999267578125,271.7799987792969,271.42999267578125,271.7550048828125,253113
2025-10-30 18:50:00+00:00,271.3599853515625,271.4599914550781,271.17999267578125,271.4200134277344,288279
2025-10-30 18:55:00+00:00,271.3599853515625,271.4599914550781,271.2200012207031,271.3598937988281,243884
2025-10-30 19:00:00+00:00,271.489990234375,271.6299133300781,271.2161865234375,271.3399963378906,304644
2025-10-30 19:05:00+00:00,271.42999267578125,271.54998779296875,271.2699890136719,271.4800109863281,299143
2025-10-30 19:10:00+00:00,271.3599853515625,271.4849853515625,271.2099914550781,271.42999267578125,290882
2025-10-30 19:15:00+00:00,271.5899963378906,271.6000061035156,271.19000244140625,271.364990234375,379266
2025-10-30 19:20:00+00:00,271.05999755859375,271.5899963378906,270.9949951171875,271.5799865722656,532730
2025-10-30 19:25:00+00:00,271.3399963378906,271.4100036621094,271.0199890136719,271.05999755859375,471637
2025-10-30 19:30:00+00:00,271.1000061035156,271.4800109863281,271.04998779296875,271.3399963378906,431233
2025-10-30 19:35:00+00:00,271.3900146484375,271.4599914550781,271.1000061035156,271.1099853515625,414029
2025-10-30 19:40:00+00:00,271.3800048828125,271.45001220703125,271.1499938964844,271.3949890136719,449498
2025-10-30 19:45:00+00:00,271.26959228515625,271.4549865722656,271.1300048828125,271.3727111816406,549083
2025-10-30 19:50:00+00:00,271.6000061035156,271.6700134277344,271.1600036621094,271.260009765625,1022554
2025-10-30 19:55:00+00:00,271.260009765625,271.6099853515625,271.0899963378906,271.5899963378906,2309222
2025-10-31 13:30:00+00:00,273.0,277.32000732421875,272.3999938964844,276.989990234375,6514494
2025-10-31 13:35:00+00:00,270.0299987792969,273.30999755859375,269.1600036621094,272.9750061035156,2427076
2025-10-31 13:40:00+00:00,270.7049865722656,271.0799865722656,269.17999267578125,270.03289794921875,1557009
2025-10-31 13:45:00+00:00,271.989990234375,272.0599060058594,269.7699890136719,270.7200012207031,1369451
2025-10-31 13:50:00+00:00,271.2799987792969,272.05999755859375,270.79998779296875,272.0201110839844,896034
2025-10-31 13:55:00+00:00,270.43701171875,271.32000732421875,270.07000732421875,271.29998779296875,662189
2025-10-31 14:00:00+00:00,269.9049987792969,270.5799865722656,269.7900085449219,270.43499755859375,687014
2025-10-31 14:05:00+00:00,270.26361083984375,270.7099914550781,269.8599853515625,269.9049987792969,580125
2025-10-31 14:10:00+00:00,269.35009765625,270.2799987792969,269.29998779296875,270.260009765625,922987
2025-10-31 14:15:00+00:00,269.9700012207031,270.27899169921875,269.1600036621094,269.4100036621094,611971
2025-10-31 14:20:00+00:00,270.4444885253906,270.639892578125,269.6700134277344,270.0299987792969,599084
2025-10-31 14:25:00+00:00,270.3800048828125,270.6099853515625,270.2699890136719,270.4599914550781,400744
2025-10-31 14:30:00+00:00,270.57000732421875,270.7900085449219,270.10009765625,270.42999267578125,434915
2025-10-31 14:35:00+00:00,271.0823059082031,271.2300109863281,270.3500061035156,270.5799865722656,506258
2025-10-31 14:40:00+00:00,270.7130126953125,271.5599060058594,270.5199890136719,271.1050109863281,623853
2025-10-31 14:45:00+00:00,270.7900085449219,271.0,270.5801086425781,270.7099914550781,378357
2025-10-31 14:50:00+00:00,270.5,270.93951416015625,270.4200134277344,270.7900085449219,327768
2025-10-31 14:55:00+00:00,270.5899963378906,270.79998779296875,270.2799987792969,270.5249938964844,319863
2025-10-31 15:00:00+00:00,270.9100036621094,271.04998779296875,270.3999938964844,270.625,330463
2025-10-31 15:05:00+00:00,271.1369934082031,271.17999267578125,270.4800109863281,270.9200134277344,389901
2025-10-31 15:10:00+00:00,270.9403076171875,271.2200012207031,270.6499938964844,271.125,320451
2025-10-31 15:15:00+00:00,271.260009765625,271.3500061035156,270.8699951171875,270.92498779296875,296761
2025-10-31 15:20:00+00:00,271.34320068359375,271.3800048828125,270.7427978515625,271.29998779296875,328496
2025-10-31 15:25:00+00:00,271.29998779296875,271.5199890136719,271.1499938964844,271.3699951171875,337980
2025-10-31 15:30:00+00:00,271.1499938964844,271.364990234375,270.8739929199219,271.2998962402344,350952
2025-10-31 15:35:00+00:00,270.3999938964844,271.1455078125,270.2200012207031,271.1400146484375,372240
2025-10-31 15:40:00+00:00,271.0199890136719,271.07000732421875,270.28009033203125,270.4100036621094,347321
2025-10-31 15:45:00+00:00,270.68499755859375,271.25,270.5899963378906,271.0199890136719,342841
2025-10-31 15:50:00+00:00,271.0400085449219,271.1499938964844,270.6000061035156,270.7099914550781,294946
2025-10-31 15:55:00+00:00,271.4599914550781,271.5400085449219,270.92999267578125,271.0249938964844,282641
2025-10-31 16:00:00+00:00,271.1448059082031,271.5,270.739990234375,271.44000244140625,336164
2025-10-31 16:05:00+00:00,271.1300048828125,271.760009765625,271.1059875488281,271.1499938964844,332377
2025-10-31 16:10:00+00:00,271.5205078125,271.6000061035156,271.0,271.1499938964844,246119
2025-10-31 16:15:00+00:00,271.4800109863281,272.05999755859375,271.4100036621094,271.5307922363281,575227
2025-10-31 16:20:00+00:00,272.42999267578125,272.4700012207031,271.42010498046875,271.4757995605469,404851
2025-10-31 16:25:00+00:00,272.43499755859375,272.8584899902344,272.3323059082031,272.4100036621094,415563
2025-10-31 16:30:00+00:00,272.760009765625,272.9800109863281,272.17999267578125,272.42999267578125,501641
2025-10-31 16:35:00+00:00,273.0400085449219,273.14300537109375,272.6499938964844,272.7300109863281,361191
